Region,Storage,Hour,Fuel,Value
DK,Battery,88,Power,4.61688023519565
DK,Battery,89,Power,6.908021515822002
DK,Battery,90,Power,4.016412665277052
DK,Battery,91,Power,3.536108669534025
DK,Battery,92,Power,0.6613593832205149
DK,Battery,93,Power,2.783471689046927
DK,Battery,94,Power,0.4911150045874029
DK,Battery,95,Power,0.48865942956446595
DK,Battery,96,Power,-0.0
DK,Battery,97,Power,0.0
DK,Battery,98,Power,0.0
DK,Battery,99,Power,0.7793314121768586
DK,Battery,100,Power,3.089660436918305
DK,Battery,101,Power,5.388437816536044
DK,Battery,102,Power,5.1506531839256064
DK,Battery,103,Power,2.2678311750401376
DK,Battery,104,Power,3.257015341907457
DK,Battery,105,Power,5.55495594700025
DK,Battery,106,Power,7.714085606007768
DK,Battery,107,Power,4.818446435011889
DK,Battery,108,Power,1.937285459870989
DK,Battery,109,Power,0.0
DK,Battery,110,Power,0.5188063632079887
DK,Battery,111,Power,2.8304380131942795
DK,Battery,112,Power,4.735463121870826
DK,Battery,113,Power,7.026011488063802
DK,Battery,114,Power,4.1338126876576435
DK,Battery,115,Power,1.256074881253515
DK,Battery,116,Power,0.0
DK,Battery,117,Power,1.9781261480935848
DK,Battery,118,Power,4.282461199155447
DK,Battery,119,Power,6.575274574962001
DK,Battery,120,Power,3.857042803003884
DK,PHS,1,Power,0.0
DK,PHS,2,Power,0.0
DK,PHS,3,Power,0.0
DK,PHS,4,Power,0.0
DK,PHS,5,Power,0.0
DK,PHS,6,Power,0.0
DK,PHS,7,Power,0.0
DK,PHS,8,Power,0.0
DK,PHS,9,Power,0.0
DK,PHS,10,Power,0.0
DK,PHS,11,Power,0.0
DK,PHS,12,Power,0.0
DK,PHS,13,Power,0.0
DK,PHS,14,Power,0.0
DK,PHS,15,Power,0.0
DK,PHS,16,Power,0.0
DK,PHS,17,Power,0.0
DK,PHS,18,Power,0.0
DK,PHS,19,Power,0.0
DK,PHS,20,Power,0.0
DK,PHS,21,Power,0.0
DK,PHS,22,Power,0.0
DK,PHS,23,Power,0.0
DK,PHS,24,Power,0.0
DK,PHS,25,Power,0.0
DK,PHS,26,Power,0.0
DK,PHS,27,Power,0.0
DK,PHS,28,Power,0.0
DK,PHS,29,Power,0.0
DK,PHS,30,Power,0.0
DK,PHS,31,Power,0.0
DK,PHS,32,Power,0.0
DK,PHS,33,Power,0.0
DK,PHS,34,Power,0.0
DK,PHS,35,Power,0.0
DK,PHS,36,Power,0.0
DK,PHS,37,Power,0.0
DK,PHS,38,Power,0.0
DK,PHS,39,Power,0.0
DK,PHS,40,Power,0.0
DK,PHS,41,Power,0.0
DK,PHS,42,Power,0.0
DK,PHS,43,Power,0.0
DK,PHS,44,Power,0.0
DK,PHS,45,Power,0.0
DK,PHS,46,Power,0.0
DK,PHS,47,Power,0.0
DK,PHS,48,Power,0.0
DK,PHS,49,Power,0.0
DK,PHS,50,Power,0.0
DK,PHS,51,Power,0.0
DK,PHS,52,Power,0.0
DK,PHS,53,Power,0.0
DK,PHS,54,Power,0.0
DK,PHS,55,Power,0.0
DK,PHS,56,Power,0.0
DK,PHS,57,Power,0.0
DK,PHS,58,Power,0.0
DK,PHS,59,Power,0.0
DK,PHS,60,Power,0.0
DK,PHS,61,Power,0.0
DK,PHS,62,Power,0.0
DK,PHS,63,Power,0.0
DK,PHS,64,Power,0.0
DK,PHS,65,Power,0.0
DK,PHS,66,Power,0.0
DK,PHS,67,Power,0.0
DK,PHS,68,Power,0.0
DK,PHS,69,Power,0.0
DK,PHS,70,Power,0.0
DK,PHS,71,Power,0.0
DK,PHS,72,Power,0.0
DK,PHS,73,Power,0.0
DK,PHS,74,Power,0.0
DK,PHS,75,Power,0.0
DK,PHS,76,Power,0.0
DK,PHS,77,Power,0.0
DK,PHS,78,Power,0.0
DK,PHS,79,Power,0.0
DK,PHS,80,Power,0.0
DK,PHS,81,Power,0.0
DK,PHS,82,Power,0.0
DK,PHS,83,Power,0.0
DK,PHS,84,Power,0.0
DK,PHS,85,Power,0.0
DK,PHS,86,Power,0.0
DK,PHS,87,Power,0.0
DK,PHS,88,Power,0.0
DK,PHS,89,Power,0.0
DK,PHS,90,Power,0.0
DK,PHS,91,Power,0.0
DK,PHS,92,Power,0.0
DK,PHS,93,Power,0.0
DK,PHS,94,Power,0.0
DK,PHS,95,Power,0.0
DK,PHS,96,Power,0.0
DK,PHS,97,Power,0.0
DK,PHS,98,Power,0.0
DK,PHS,99,Power,0.0
DK,PHS,100,Power,0.0
DK,PHS,101,Power,0.0
DK,PHS,102,Power,0.0
DK,PHS,103,Power,0.0
DK,PHS,104,Power,0.0
DK,PHS,105,Power,0.0
DK,PHS,106,Power,0.0
DK,PHS,107,Power,0.0
DK,PHS,108,Power,0.0
DK,PHS,109,Power,0.0
DK,PHS,110,Power,0.0
DK,PHS,111,Power,0.0
DK,PHS,112,Power,0.0
DK,PHS,113,Power,0.0
DK,PHS,114,Power,0.0
DK,PHS,115,Power,0.0
DK,PHS,116,Power,0.0
DK,PHS,117,Power,0.0
DK,PHS,118,Power,0.0
DK,PHS,119,Power,0.0
DK,PHS,120,Power,-0.0
DK,H2Tank,1,H2,-0.0
DK,H2Tank,2,H2,-0.0
DK,H2Tank,3,H2,-0.0
DK,H2Tank,4,H2,-0.0
DK,H2Tank,5,H2,-0.0
DK,H2Tank,6,H2,-0.0
DK,H2Tank,7,H2,-0.0
DK,H2Tank,8,H2,-0.0
DK,H2Tank,9,H2,-0.0
DK,H2Tank,10,H2,-0.0
DK,H2Tank,11,H2,-0.0
DK,H2Tank,12,H2,-0.0
DK,H2Tank,13,H2,-0.0
DK,H2Tank,14,H2,-0.0
DK,H2Tank,15,H2,-0.0
DK,H2Tank,16,H2,-0.0
DK,H2Tank,17,H2,-0.0
DK,H2Tank,18,H2,-0.0
DK,H2Tank,19,H2,-0.0
DK,H2Tank,20,H2,-0.0
DK,H2Tank,21,H2,-0.0
DK,H2Tank,22,H2,-0.0
DK,H2Tank,23,H2,-0.0
DK,H2Tank,24,H2,-0.0
DK,H2Tank,25,H2,-0.0
DK,H2Tank,26,H2,-0.0
DK,H2Tank,27,H2,-0.0
DK,H2Tank,28,H2,-0.0
DK,H2Tank,29,H2,0.0
DK,H2Tank,30,H2,-0.0
DK,H2Tank,31,H2,-0.0
DK,H2Tank,32,H2,-0.0
DK,H2Tank,33,H2,-0.0
DK,H2Tank,34,H2,-0.0
DK,H2Tank,35,H2,-0.0
DK,H2Tank,36,H2,-0.0
DK,H2Tank,37,H2,0.0
DK,H2Tank,38,H2,-0.0
DK,H2Tank,39,H2,-0.0
DK,H2Tank,40,H2,-0.0
DK,H2Tank,41,H2,0.0
DK,H2Tank,42,H2,-0.0
DK,H2Tank,43,H2,-0.0
DK,H2Tank,44,H2,-0.0
DK,H2Tank,45,H2,-0.0
DK,H2Tank,46,H2,-0.0
DK,H2Tank,47,H2,0.0
DK,H2Tank,48,H2,-0.0
DK,H2Tank,49,H2,0.0
DK,H2Tank,50,H2,0.0
DK,H2Tank,51,H2,0.0
DK,H2Tank,52,H2,0.0
DK,H2Tank,53,H2,0.0
DK,H2Tank,54,H2,-0.0
DK,H2Tank,55,H2,-0.0
DK,H2Tank,56,H2,-0.0
DK,H2Tank,57,H2,-0.0
DK,H2Tank,58,H2,0.0
DK,H2Tank,59,H2,0.0
DK,H2Tank,60,H2,0.0
DK,H2Tank,61,H2,0.0
DK,H2Tank,62,H2,0.0
DK,H2Tank,63,H2,-0.0
DK,H2Tank,64,H2,0.0
DK,H2Tank,65,H2,0.0
DK,H2Tank,66,H2,0.0
DK,H2Tank,67,H2,-0.0
DK,H2Tank,68,H2,0.0
DK,H2Tank,69,H2,-0.0
DK,H2Tank,70,H2,-0.0
DK,H2Tank,71,H2,-0.0
DK,H2Tank,72,H2,-0.0
DK,H2Tank,73,H2,-0.0
DK,H2Tank,74,H2,-0.0
DK,H2Tank,75,H2,-0.0
DK,H2Tank,76,H2,-0.0
DK,H2Tank,77,H2,-0.0
DK,H2Tank,78,H2,-0.0
DK,H2Tank,79,H2,-0.0
DK,H2Tank,80,H2,-0.0
DK,H2Tank,81,H2,-0.0
DK,H2Tank,82,H2,-0.0
DK,H2Tank,83,H2,-0.0
DK,H2Tank,84,H2,-0.0
DK,H2Tank,85,H2,-0.0
DK,H2Tank,86,H2,-0.0
DK,H2Tank,87,H2,-0.0
DK,H2Tank,88,H2,-0.0
DK,H2Tank,89,H2,-0.0
DK,H2Tank,90,H2,-0.0
DK,H2Tank,91,H2,-0.0
DK,H2Tank,92,H2,-0.0
DK,H2Tank,93,H2,-0.0
DK,H2Tank,94,H2,-0.0
DK,H2Tank,95,H2,-0.0
DK,H2Tank,96,H2,-0.0
DK,H2Tank,97,H2,-0.0
DK,H2Tank,98,H2,-0.0
DK,H2Tank,99,H2,-0.0
DK,H2Tank,100,H2,-0.0
DK,H2Tank,101,H2,-0.0
DK,H2Tank,102,H2,-0.0
DK,H2Tank,103,H2,-0.0
DK,H2Tank,104,H2,0.0
DK,H2Tank,105,H2,-0.0
DK,H2Tank,106,H2,-0.0
DK,H2Tank,107,H2,-0.0
DK,H2Tank,108,H2,-0.0
DK,H2Tank,109,H2,-0.0
DK,H2Tank,110,H2,-0.0
DK,H2Tank,111,H2,-0.0
DK,H2Tank,112,H2,0.0
DK,H2Tank,113,H2,-0.0
DK,H2Tank,114,H2,-0.0
DK,H2Tank,115,H2,-0.0
DK,H2Tank,116,H2,-0.0
DK,H2Tank,117,H2,-0.0
DK,H2Tank,118,H2,0.0
DK,H2Tank,119,H2,-0.0
DK,H2Tank,120,H2,-0.0
UK,Battery,1,Power,39.875
UK,Battery,2,Power,41.04425599074633
UK,Battery,3,Power,26.87848829731538
UK,Battery,4,Power,15.146817771907418
UK,Battery,5,Power,0.0
UK,Battery,6,Power,0.0
UK,Battery,7,Power,0.0
UK,Battery,8,Power,0.0
UK,Battery,9,Power,3.206079992456971
UK,Battery,10,Power,18.190049592494688
UK,Battery,11,Power,33.09909934453222
UK,Battery,12,Power,47.933603847809565
UK,Battery,13,Power,50.0
UK,Battery,14,Power,49.75
UK,Battery,15,Power,34.920183046347944
UK,Battery,16,Power,17.60039131883677
UK,Battery,17,Power,5.83679710620377
UK,Battery,18,Power,5.807613120672751
UK,Battery,19,Power,5.778575055069387
UK,Battery,20,Power,3.78606637133362
UK,Battery,21,Power,-0.0
UK,Battery,22,Power,0.0
UK,Battery,23,Power,0.0
UK,Battery,24,Power,11.403236020677548
UK,Battery,25,Power,13.092258433320488
UK,Battery,26,Power,0.0
UK,Battery,27,Power,0.0
UK,Battery,28,Power,2.4244827318032334
UK,Battery,29,Power,7.392676108579912
UK,Battery,30,Power,0.0
UK,Battery,31,Power,0.0
UK,Battery,32,Power,0.0
UK,Battery,33,Power,0.0
UK,Battery,34,Power,5.722826668173564
UK,Battery,35,Power,20.694212534832694
UK,Battery,36,Power,35.59074147215853
UK,Battery,37,Power,42.974459107544064
UK,Battery,38,Power,28.464984946102835
UK,Battery,39,Power,14.80937655266371
UK,Battery,40,Power,10.207926473995196
UK,Battery,41,Power,7.069551180630268
UK,Battery,42,Power,8.691845805473454
UK,Battery,43,Power,14.633536983028144
UK,Battery,44,Power,28.607077750265532
UK,Battery,45,Power,29.052021401543048
UK,Battery,46,Power,21.973073147181204
UK,Battery,47,Power,21.863207781445297
UK,Battery,48,Power,21.75389174253807
UK,Battery,49,Power,21.64512228382538
UK,Battery,50,Power,21.536896672406254
UK,Battery,51,Power,8.274197262428489
UK,Battery,52,Power,-0.0
UK,Battery,53,Power,-0.0
UK,Battery,54,Power,-0.0
UK,Battery,55,Power,-0.0
UK,Battery,56,Power,-0.0
UK,Battery,57,Power,-0.0
UK,Battery,58,Power,-0.0
UK,Battery,59,Power,-0.0
UK,Battery,60,Power,0.0
UK,Battery,61,Power,0.0
UK,Battery,62,Power,-0.0
UK,Battery,63,Power,0.0
UK,Battery,64,Power,0.0
UK,Battery,65,Power,-0.0
UK,Battery,66,Power,-0.0
UK,Battery,67,Power,-0.0
UK,Battery,68,Power,-0.0
UK,Battery,69,Power,-0.0
UK,Battery,70,Power,-0.0
UK,Battery,71,Power,-0.0
UK,Battery,72,Power,-0.0
UK,Battery,73,Power,-0.0
UK,Battery,74,Power,-0.0
UK,Battery,75,Power,1.4557800603458644
UK,Battery,76,Power,1.448501160044135
UK,Battery,77,Power,1.8855231846282692
UK,Battery,78,Power,1.8760955687051277
UK,Battery,79,Power,1.8667150908616021
UK,Battery,80,Power,1.8573815154072941
UK,Battery,81,Power,5.511233478551489
UK,Battery,82,Power,16.15269011000673
UK,Battery,83,Power,17.140438600966355
UK,Battery,84,Power,17.054736407961524
UK,Battery,85,Power,24.111667902893725
UK,Battery,86,Power,28.541763642007673
UK,Battery,87,Power,38.07070954010268
UK,Battery,88,Power,37.88035599240217
UK,Battery,89,Power,37.69095421244016
UK,Battery,90,Power,47.43513662058973
UK,Battery,91,Power,47.80915777784007
UK,Battery,92,Power,47.57011198895087
UK,Battery,93,Power,47.33226142900612
UK,Battery,94,Power,47.09560012186109
UK,Battery,95,Power,46.860122121251784
UK,Battery,96,Power,46.62582151064552
UK,Battery,97,Power,46.3926924030923
UK,Battery,98,Power,46.16072894107683
UK,Battery,99,Power,45.92992529637145
UK,Battery,100,Power,45.70027566988959
UK,Battery,101,Power,45.47177429154014
UK,Battery,102,Power,45.24441542008244
UK,Battery,103,Power,45.01819334298203
UK,Battery,104,Power,44.79310237626712
UK,Battery,105,Power,44.56913686438578
UK,Battery,106,Power,48.539336285906685
UK,Battery,107,Power,48.29663960447715
UK,Battery,108,Power,42.67366053845037
UK,Battery,109,Power,23.941773717239602
UK,Battery,110,Power,5.303546330134889
UK,Battery,111,Power,0.0
UK,Battery,112,Power,0.0
UK,Battery,113,Power,9.627813258746336
UK,Battery,114,Power,20.084137455198935
UK,Battery,115,Power,20.786567804669264
UK,Battery,116,Power,27.037651900392238
UK,Battery,117,Power,35.612587903636616
UK,Battery,118,Power,35.43452496411843
UK,Battery,119,Power,35.25735233929784
UK,Battery,120,Power,25.0
UK,PHS,1,Power,97.93921568627451
UK,PHS,2,Power,95.88049215686274
UK,PHS,3,Power,93.8238273509804
UK,PHS,4,Power,91.76921920990392
UK,PHS,5,Power,89.71666567696852
UK,PHS,6,Power,87.66616469756605
UK,PHS,7,Power,85.61771421914298
UK,PHS,8,Power,83.57131219119836
UK,PHS,9,Power,83.48774087900716
UK,PHS,10,Power,84.90425313812815
UK,PHS,11,Power,86.31934888499002
UK,PHS,12,Power,86.23302953610504
UK,PHS,13,Power,86.14679650656893
UK,PHS,14,Power,84.09986539633687
UK,PHS,15,Power,82.05498121721504
UK,PHS,16,Power,80.01214192227235
UK,PHS,17,Power,77.9713454666246
UK,PHS,18,Power,75.93258980743249
UK,PHS,19,Power,73.89587290389957
UK,PHS,20,Power,71.86119271727017
UK,PHS,21,Power,69.82854721082742
UK,PHS,22,Power,67.79793434989111
UK,PHS,23,Power,65.76935210181571
UK,PHS,24,Power,63.74279843598841
UK,PHS,25,Power,61.71827132382693
UK,PHS,26,Power,59.695768738777616
UK,PHS,27,Power,57.67528865631335
UK,PHS,28,Power,55.656829053931546
UK,PHS,29,Power,53.640387911152125
UK,PHS,30,Power,51.62596320951548
UK,PHS,31,Power,49.613552932580475
UK,PHS,32,Power,49.56393937964789
UK,PHS,33,Power,49.514375440268246
UK,PHS,34,Power,50.96486106482798
UK,PHS,35,Power,52.41389620376315
UK,PHS,36,Power,53.86148230755939
UK,PHS,37,Power,55.30762082525183
UK,PHS,38,Power,55.25231320442658
UK,PHS,39,Power,55.19706089122215
UK,PHS,40,Power,55.14186383033093
UK,PHS,41,Power,55.0867219665006
UK,PHS,42,Power,56.531635244534094
UK,PHS,43,Power,57.97510360928956
UK,PHS,44,Power,59.417128505680274
UK,PHS,45,Power,60.857711377174596
UK,PHS,46,Power,60.79685366579742
UK,PHS,47,Power,60.73605681213162
UK,PHS,48,Power,60.67532075531949
UK,PHS,49,Power,60.61464543456417
UK,PHS,50,Power,60.554030789129605
UK,PHS,51,Power,60.49347675834048
UK,PHS,52,Power,60.43298328158214
UK,PHS,53,Power,60.37255029830056
UK,PHS,54,Power,60.312177748002256
UK,PHS,55,Power,60.25186557025425
UK,PHS,56,Power,60.191613704684
UK,PHS,57,Power,60.13142209097932
UK,PHS,58,Power,60.07129066888834
UK,PHS,59,Power,60.01121937821945
UK,PHS,60,Power,59.95120815884123
UK,PHS,61,Power,59.89125695068239
UK,PHS,62,Power,59.831365693731705
UK,PHS,63,Power,59.77153432803797
UK,PHS,64,Power,59.71176279370994
UK,PHS,65,Power,59.652051030916226
UK,PHS,66,Power,59.59239897988531
UK,PHS,67,Power,59.53280658090542
UK,PHS,68,Power,59.47327377432452
UK,PHS,69,Power,59.413800500550195
UK,PHS,70,Power,59.354386700049645
UK,PHS,71,Power,59.295032313349594
UK,PHS,72,Power,59.23573728103624
UK,PHS,73,Power,59.17650154375521
UK,PHS,74,Power,59.117325042211455
UK,PHS,75,Power,60.558207717169246
UK,PHS,76,Power,60.69729797408106
UK,PHS,77,Power,62.13660067610698
UK,PHS,78,Power,62.074464075430875
UK,PHS,79,Power,62.012389611355445
UK,PHS,80,Power,61.95037722174409
UK,PHS,81,Power,63.38842684452235
UK,PHS,82,Power,64.82503841767783
UK,PHS,83,Power,66.26021337926015
UK,PHS,84,Power,66.19395316588088
UK,PHS,85,Power,67.627759212715
UK,PHS,86,Power,69.0601314535023
UK,PHS,87,Power,70.4910713220488
UK,PHS,88,Power,70.42058025072674
UK,PHS,89,Power,70.35015967047602
UK,PHS,90,Power,71.77980951080553
UK,PHS,91,Power,73.20802970129473
UK,PHS,92,Power,73.13482167159344
UK,PHS,93,Power,74.56168684992186
UK,PHS,94,Power,75.98712516307194
UK,PHS,95,Power,77.41113803790887
UK,PHS,96,Power,77.33372689987097
UK,PHS,97,Power,77.45679268382207
UK,PHS,98,Power,78.87933589113825
UK,PHS,99,Power,80.30045655524711
UK,PHS,100,Power,81.72015609869186
UK,PHS,101,Power,83.13843594259316
UK,PHS,102,Power,84.55529750665058
UK,PHS,103,Power,85.97074220914392
UK,PHS,104,Power,87.38477146693478
UK,PHS,105,Power,88.79738669546785
UK,PHS,106,Power,90.20858930877239
UK,PHS,107,Power,91.61838071946362
UK,PHS,108,Power,91.52676233874415
UK,PHS,109,Power,89.4744512626799
UK,PHS,110,Power,87.42419249769175
UK,PHS,111,Power,87.33676830519406
UK,PHS,112,Power,88.74943153688885
UK,PHS,113,Power,90.16068210535195
UK,PHS,114,Power,91.5705214232466
UK,PHS,115,Power,92.97895090182334
UK,PHS,116,Power,94.38597195092152
UK,PHS,117,Power,95.79158597897059
UK,PHS,118,Power,97.1957943929916
UK,PHS,119,Power,98.5985985985986
UK,PHS,120,Power,100.0
UK,H2Tank,1,H2,20.474493682544452
UK,H2Tank,2,H2,19.095399248680078
UK,H2Tank,3,H2,18.0953125611959
UK,H2Tank,4,H2,17.464758426432414
UK,H2Tank,5,H2,15.70665624618784
UK,H2Tank,6,H2,12.792580439483661
UK,H2Tank,7,H2,6.713791051191739
UK,H2Tank,8,H2,2.929193739853425
UK,H2Tank,9,H2,0.829860027821456
UK,H2Tank,10,H2,0.0
UK,H2Tank,11,H2,0.10565102276348293
UK,H2Tank,12,H2,3.2551536578693367
UK,H2Tank,13,H2,6.405130365615913
UK,H2Tank,14,H2,6.405130365615913
UK,H2Tank,15,H2,7.512129783725509
UK,H2Tank,16,H2,9.61108722604868
UK,H2Tank,17,H2,11.889623276203618
UK,H2Tank,18,H2,14.168159326358557
UK,H2Tank,19,H2,16.267116768681728
UK,H2Tank,20,H2,17.89574928573122
UK,H2Tank,21,H2,19.00274870384082
UK,H2Tank,22,H2,19.00274870384082
UK,H2Tank,23,H2,18.00266201635664
UK,H2Tank,24,H2,14.70010337184374
UK,H2Tank,25,H2,10.611103936430979
UK,H2Tank,26,H2,9.232009502566605
UK,H2Tank,27,H2,8.231925861565712
UK,H2Tank,28,H2,7.601371726802228
UK,H2Tank,29,H2,5.843269546557654
UK,H2Tank,30,H2,2.929193739853475
UK,H2Tank,31,H2,2.929193739853475
UK,H2Tank,32,H2,2.929193739853475
UK,H2Tank,33,H2,0.829860027821456
UK,H2Tank,34,H2,0.0
UK,H2Tank,35,H2,0.10565303410695186
UK,H2Tank,36,H2,3.2551585416819186
UK,H2Tank,37,H2,6.40513705164145
UK,H2Tank,38,H2,6.40513705164145
UK,H2Tank,39,H2,7.512137204783293
UK,H2Tank,40,H2,9.611094661205037
UK,H2Tank,41,H2,11.889630711359976
UK,H2Tank,42,H2,15.040266761514914
UK,H2Tank,43,H2,18.190874203838085
UK,H2Tank,44,H2,21.34140672088758
UK,H2Tank,45,H2,24.491856579483013
UK,H2Tank,46,H2,24.491856579483013
UK,H2Tank,47,H2,24.491856579483013
UK,H2Tank,48,H2,24.491856579483013
UK,H2Tank,49,H2,24.491856579483013
UK,H2Tank,50,H2,24.491856579483013
UK,H2Tank,51,H2,22.299026453703494
UK,H2Tank,52,H2,17.688899312478462
UK,H2Tank,53,H2,15.154456912193568
UK,H2Tank,54,H2,15.154456912193568
UK,H2Tank,55,H2,14.864088576533224
UK,H2Tank,56,H2,10.888339752776533
UK,H2Tank,57,H2,4.809433034283003
UK,H2Tank,58,H2,-0.0
UK,H2Tank,59,H2,-0.0
UK,H2Tank,60,H2,-0.0
UK,H2Tank,61,H2,0.0
UK,H2Tank,62,H2,-0.0
UK,H2Tank,63,H2,1.1069994181095963
UK,H2Tank,64,H2,3.2059568604327673
UK,H2Tank,65,H2,5.484492910587706
UK,H2Tank,66,H2,7.763028960742645
UK,H2Tank,67,H2,9.861986403065815
UK,H2Tank,68,H2,11.49061892011531
UK,H2Tank,69,H2,12.597618338224907
UK,H2Tank,70,H2,12.597618338224907
UK,H2Tank,71,H2,12.597618338224907
UK,H2Tank,72,H2,12.597618338224907
UK,H2Tank,73,H2,12.318498782909371
UK,H2Tank,74,H2,12.318498782909371
UK,H2Tank,75,H2,15.468058658574517
UK,H2Tank,76,H2,15.468058658574517
UK,H2Tank,77,H2,18.61750680257224
UK,H2Tank,78,H2,18.61750680257224
UK,H2Tank,79,H2,18.327138466911897
UK,H2Tank,80,H2,14.351389643155208
UK,H2Tank,81,H2,8.272482924661679
UK,H2Tank,82,H2,3.4630498903786755
UK,H2Tank,83,H2,3.5687009131421585
UK,H2Tank,84,H2,3.5687009131421585
UK,H2Tank,85,H2,6.7186776208887355
UK,H2Tank,86,H2,9.868947218341507
UK,H2Tank,87,H2,13.01939737148335
UK,H2Tank,88,H2,15.118355192086714
UK,H2Tank,89,H2,17.396891555937422
UK,H2Tank,90,H2,19.675427606092363
UK,H2Tank,91,H2,21.774385048415535
UK,H2Tank,92,H2,23.403017565465024
UK,H2Tank,93,H2,24.510017718606868
UK,H2Tank,94,H2,24.510017718606868
UK,H2Tank,95,H2,24.510017718606868
UK,H2Tank,96,H2,24.510017718606868
UK,H2Tank,97,H2,24.510017718606868
UK,H2Tank,98,H2,24.510017718606868
UK,H2Tank,99,H2,24.510017718606868
UK,H2Tank,100,H2,24.510017718606868
UK,H2Tank,101,H2,24.510017718606868
UK,H2Tank,102,H2,24.510017718606868
UK,H2Tank,103,H2,24.21964938294652
UK,H2Tank,104,H2,20.243900559189832
UK,H2Tank,105,H2,14.164993840696303
UK,H2Tank,106,H2,9.3555608064133
UK,H2Tank,107,H2,9.3555608064133
UK,H2Tank,108,H2,3.9968933660873764
UK,H2Tank,109,H2,1.935593319269179
UK,H2Tank,110,H2,1.911461173501034
UK,H2Tank,111,H2,1.9612211418216328
UK,H2Tank,112,H2,4.060178962424997
UK,H2Tank,113,H2,7.210815326275706
UK,H2Tank,114,H2,10.361451376430646
UK,H2Tank,115,H2,13.512058818753816
UK,H2Tank,116,H2,16.66259133580331
UK,H2Tank,117,H2,19.813041488945153
UK,H2Tank,118,H2,22.401931370614385
UK,H2Tank,119,H2,22.401931370614385
UK,H2Tank,120,H2,22.401931370614385
